year,month,region,temp_anomaly_c,date
2000,1,Arctic,1.5,2000-01-01
2000,1,Northern_Hemisphere,0.468,2000-01-01
2000,1,Southern_Hemisphere,0.32,2000-01-01
2000,1,Tropics,0.272,2000-01-01
2000,1,North_America,0.644,2000-01-01
2000,1,Europe,0.696,2000-01-01
2000,1,Asia,0.544,2000-01-01
2000,2,Arctic,1.535,2000-02-01
2000,2,Northern_Hemisphere,0.556,2000-02-01
2000,2,Southern_Hemisphere,0.378,2000-02-01
2000,2,Tropics,0.27,2000-02-01
2000,2,North_America,0.649,2000-02-01
2000,2,Europe,0.729,2000-02-01
2000,2,Asia,0.628,2000-02-01
2000,3,Arctic,1.551,2000-03-01
2000,3,Northern_Hemisphere,0.573,2000-03-01
2000,3,Southern_Hemisphere,0.308,2000-03-01
2000,3,Tropics,0.327,2000-03-01
2000,3,North_America,0.616,2000-03-01
2000,3,Europe,0.733,2000-03-01
2000,3,Asia,0.591,2000-03-01
2000,4,Arctic,1.561,2000-04-01
2000,4,Northern_Hemisphere,0.53,2000-04-01
2000,4,Southern_Hemisphere,0.329,2000-04-01
2000,4,Tropics,0.293,2000-04-01
2000,4,North_America,0.619,2000-04-01
2000,4,Europe,0.674,2000-04-01
2000,4,Asia,0.573,2000-04-01
2000,5,Arctic,1.552,2000-05-01
2000,5,Northern_Hemisphere,0.627,2000-05-01
2000,5,Southern_Hemisphere,0.298,2000-05-01
2000,5,Tropics,0.268,2000-05-01
2000,5,North_America,0.665,2000-05-01
2000,5,Europe,0.73,2000-05-01
2000,5,Asia,0.595,2000-05-01
2000,6,Arctic,1.564,2000-06-01
2000,6,Northern_Hemisphere,0.545,2000-06-01
2000,6,Southern_Hemisphere,0.327,2000-06-01
2000,6,Tropics,0.321,2000-06-01
2000,6,North_America,0.687,2000-06-01
2000,6,Europe,0.733,2000-06-01
2000,6,Asia,0.503,2000-06-01
2000,7,Arctic,1.604,2000-07-01
2000,7,Northern_Hemisphere,0.575,2000-07-01
2000,7,Southern_Hemisphere,0.326,2000-07-01
2000,7,Tropics,0.258,2000-07-01
2000,7,North_America,0.62,2000-07-01
2000,7,Europe,0.782,2000-07-01
2000,7,Asia,0.585,2000-07-01
2000,8,Arctic,1.601,2000-08-01
2000,8,Northern_Hemisphere,0.597,2000-08-01
2000,8,Southern_Hemisphere,0.399,2000-08-01
2000,8,Tropics,0.248,2000-08-01
2000,8,North_America,0.665,2000-08-01
2000,8,Europe,0.782,2000-08-01
2000,8,Asia,0.623,2000-08-01
2000,9,Arctic,1.596,2000-09-01
2000,9,Northern_Hemisphere,0.613,2000-09-01
2000,9,Southern_Hemisphere,0.273,2000-09-01
2000,9,Tropics,0.298,2000-09-01
2000,9,North_America,0.737,2000-09-01
2000,9,Europe,0.767,2000-09-01
2000,9,Asia,0.479,2000-09-01
2000,10,Arctic,1.604,2000-10-01
2000,10,Northern_Hemisphere,0.635,2000-10-01
2000,10,Southern_Hemisphere,0.327,2000-10-01
2000,10,Tropics,0.219,2000-10-01
2000,10,North_America,0.661,2000-10-01
2000,10,Europe,0.762,2000-10-01
2000,10,Asia,0.549,2000-10-01
2000,11,Arctic,1.736,2000-11-01
2000,11,Northern_Hemisphere,0.636,2000-11-01
2000,11,Southern_Hemisphere,0.377,2000-11-01
2000,11,Tropics,0.286,2000-11-01
2000,11,North_America,0.648,2000-11-01
2000,11,Europe,0.751,2000-11-01
2000,11,Asia,0.527,2000-11-01
2000,12,Arctic,1.673,2000-12-01
2000,12,Northern_Hemisphere,0.669,2000-12-01
2000,12,Southern_Hemisphere,0.335,2000-12-01
2000,12,Tropics,0.321,2000-12-01
2000,12,North_America,0.697,2000-12-01
2000,12,Europe,0.731,2000-12-01
2000,12,Asia,0.662,2000-12-01
2001,1,Arctic,1.664,2001-01-01
2001,1,Northern_Hemisphere,0.66,2001-01-01
2001,1,Southern_Hemisphere,0.366,2001-01-01
2001,1,Tropics,0.331,2001-01-01
2001,1,North_America,0.711,2001-01-01
2001,1,Europe,0.723,2001-01-01
2001,1,Asia,0.576,2001-01-01
2001,2,Arctic,1.775,2001-02-01
2001,2,Northern_Hemisphere,0.653,2001-02-01
2001,2,Southern_Hemisphere,0.367,2001-02-01
2001,2,Tropics,0.352,2001-02-01
2001,2,North_America,0.72,2001-02-01
2001,2,Europe,0.816,2001-02-01
2001,2,Asia,0.634,2001-02-01
2001,3,Arctic,1.864,2001-03-01
2001,3,Northern_Hemisphere,0.632,2001-03-01
2001,3,Southern_Hemisphere,0.333,2001-03-01
2001,3,Tropics,0.354,2001-03-01
2001,3,North_America,0.712,2001-03-01
2001,3,Europe,0.755,2001-03-01
2001,3,Asia,0.598,2001-03-01
2001,4,Arctic,1.716,2001-04-01
2001,4,Northern_Hemisphere,0.761,2001-04-01
2001,4,Southern_Hemisphere,0.355,2001-04-01
2001,4,Tropics,0.464,2001-04-01
2001,4,North_America,0.737,2001-04-01
2001,4,Europe,0.922,2001-04-01
2001,4,Asia,0.641,2001-04-01
2001,5,Arctic,1.798,2001-05-01
2001,5,Northern_Hemisphere,0.671,2001-05-01
2001,5,Southern_Hemisphere,0.409,2001-05-01
2001,5,Tropics,0.368,2001-05-01
2001,5,North_America,0.763,2001-05-01
2001,5,Europe,0.861,2001-05-01
2001,5,Asia,0.626,2001-05-01
2001,6,Arctic,1.879,2001-06-01
2001,6,Northern_Hemisphere,0.65,2001-06-01
2001,6,Southern_Hemisphere,0.445,2001-06-01
2001,6,Tropics,0.365,2001-06-01
2001,6,North_America,0.795,2001-06-01
2001,6,Europe,0.817,2001-06-01
2001,6,Asia,0.666,2001-06-01
2001,7,Arctic,1.815,2001-07-01
2001,7,Northern_Hemisphere,0.737,2001-07-01
2001,7,Southern_Hemisphere,0.382,2001-07-01
2001,7,Tropics,0.351,2001-07-01
2001,7,North_America,0.686,2001-07-01
2001,7,Europe,0.93,2001-07-01
2001,7,Asia,0.687,2001-07-01
2001,8,Arctic,1.822,2001-08-01
2001,8,Northern_Hemisphere,0.699,2001-08-01
2001,8,Southern_Hemisphere,0.433,2001-08-01
2001,8,Tropics,0.403,2001-08-01
2001,8,North_America,0.788,2001-08-01
2001,8,Europe,0.863,2001-08-01
2001,8,Asia,0.689,2001-08-01
2001,9,Arctic,1.895,2001-09-01
2001,9,Northern_Hemisphere,0.749,2001-09-01
2001,9,Southern_Hemisphere,0.32,2001-09-01
2001,9,Tropics,0.282,2001-09-01
2001,9,North_America,0.816,2001-09-01
2001,9,Europe,0.834,2001-09-01
2001,9,Asia,0.65,2001-09-01
2001,10,Arctic,1.912,2001-10-01
2001,10,Northern_Hemisphere,0.589,2001-10-01
2001,10,Southern_Hemisphere,0.387,2001-10-01
2001,10,Tropics,0.395,2001-10-01
2001,10,North_America,0.737,2001-10-01
2001,10,Europe,0.806,2001-10-01
2001,10,Asia,0.668,2001-10-01
2001,11,Arctic,1.931,2001-11-01
2001,11,Northern_Hemisphere,0.7,2001-11-01
2001,11,Southern_Hemisphere,0.356,2001-11-01
2001,11,Tropics,0.33,2001-11-01
2001,11,North_America,0.812,2001-11-01
2001,11,Europe,0.876,2001-11-01
2001,11,Asia,0.633,2001-11-01
2001,12,Arctic,1.915,2001-12-01
2001,12,Northern_Hemisphere,0.739,2001-12-01
2001,12,Southern_Hemisphere,0.425,2001-12-01
2001,12,Tropics,0.339,2001-12-01
2001,12,North_America,0.852,2001-12-01
2001,12,Europe,0.902,2001-12-01
2001,12,Asia,0.613,2001-12-01
2002,1,Arctic,1.963,2002-01-01
2002,1,Northern_Hemisphere,0.734,2002-01-01
2002,1,Southern_Hemisphere,0.325,2002-01-01
2002,1,Tropics,0.342,2002-01-01
2002,1,North_America,0.834,2002-01-01
2002,1,Europe,0.948,2002-01-01
2002,1,Asia,0.716,2002-01-01
2002,2,Arctic,2.009,2002-02-01
2002,2,Northern_Hemisphere,0.761,2002-02-01
2002,2,Southern_Hemisphere,0.427,2002-02-01
2002,2,Tropics,0.296,2002-02-01
2002,2,North_America,0.765,2002-02-01
2002,2,Europe,0.91,2002-02-01
2002,2,Asia,0.701,2002-02-01
2002,3,Arctic,2.0,2002-03-01
2002,3,Northern_Hemisphere,0.758,2002-03-01
2002,3,Southern_Hemisphere,0.419,2002-03-01
2002,3,Tropics,0.351,2002-03-01
2002,3,North_America,0.872,2002-03-01
2002,3,Europe,0.898,2002-03-01
2002,3,Asia,0.685,2002-03-01
2002,4,Arctic,2.063,2002-04-01
2002,4,Northern_Hemisphere,0.744,2002-04-01
2002,4,Southern_Hemisphere,0.424,2002-04-01
2002,4,Tropics,0.385,2002-04-01
2002,4,North_America,0.866,2002-04-01
2002,4,Europe,0.952,2002-04-01
2002,4,Asia,0.779,2002-04-01
2002,5,Arctic,2.038,2002-05-01
2002,5,Northern_Hemisphere,0.848,2002-05-01
2002,5,Southern_Hemisphere,0.454,2002-05-01
2002,5,Tropics,0.437,2002-05-01
2002,5,North_America,0.87,2002-05-01
2002,5,Europe,0.985,2002-05-01
2002,5,Asia,0.677,2002-05-01
2002,6,Arctic,2.045,2002-06-01
2002,6,Northern_Hemisphere,0.815,2002-06-01
2002,6,Southern_Hemisphere,0.463,2002-06-01
2002,6,Tropics,0.379,2002-06-01
2002,6,North_America,0.883,2002-06-01
2002,6,Europe,1.018,2002-06-01
2002,6,Asia,0.741,2002-06-01
2002,7,Arctic,2.071,2002-07-01
2002,7,Northern_Hemisphere,0.766,2002-07-01
2002,7,Southern_Hemisphere,0.412,2002-07-01
2002,7,Tropics,0.35,2002-07-01
2002,7,North_America,0.9,2002-07-01
2002,7,Europe,0.963,2002-07-01
2002,7,Asia,0.726,2002-07-01
2002,8,Arctic,2.078,2002-08-01
2002,8,Northern_Hemisphere,0.9,2002-08-01
2002,8,Southern_Hemisphere,0.489,2002-08-01
2002,8,Tropics,0.339,2002-08-01
2002,8,North_America,1.032,2002-08-01
2002,8,Europe,1.032,2002-08-01
2002,8,Asia,0.753,2002-08-01
2002,9,Arctic,2.203,2002-09-01
2002,9,Northern_Hemisphere,0.873,2002-09-01
2002,9,Southern_Hemisphere,0.551,2002-09-01
2002,9,Tropics,0.416,2002-09-01
2002,9,North_America,0.99,2002-09-01
2002,9,Europe,1.113,2002-09-01
2002,9,Asia,0.874,2002-09-01
2002,10,Arctic,2.175,2002-10-01
2002,10,Northern_Hemisphere,0.833,2002-10-01
2002,10,Southern_Hemisphere,0.454,2002-10-01
2002,10,Tropics,0.434,2002-10-01
2002,10,North_America,0.846,2002-10-01
2002,10,Europe,0.996,2002-10-01
2002,10,Asia,0.83,2002-10-01
2002,11,Arctic,2.221,2002-11-01
2002,11,Northern_Hemisphere,0.889,2002-11-01
2002,11,Southern_Hemisphere,0.539,2002-11-01
2002,11,Tropics,0.474,2002-11-01
2002,11,North_America,0.95,2002-11-01
2002,11,Europe,1.046,2002-11-01
2002,11,Asia,0.781,2002-11-01
2002,12,Arctic,2.242,2002-12-01
2002,12,Northern_Hemisphere,0.912,2002-12-01
2002,12,Southern_Hemisphere,0.529,2002-12-01
2002,12,Tropics,0.495,2002-12-01
2002,12,North_America,0.911,2002-12-01
2002,12,Europe,1.103,2002-12-01
2002,12,Asia,0.853,2002-12-01
2003,1,Arctic,2.237,2003-01-01
2003,1,Northern_Hemisphere,0.788,2003-01-01
2003,1,Southern_Hemisphere,0.533,2003-01-01
2003,1,Tropics,0.511,2003-01-01
2003,1,North_America,0.931,2003-01-01
2003,1,Europe,1.111,2003-01-01
2003,1,Asia,0.805,2003-01-01
2003,2,Arctic,2.203,2003-02-01
2003,2,Northern_Hemisphere,0.873,2003-02-01
2003,2,Southern_Hemisphere,0.563,2003-02-01
2003,2,Tropics,0.513,2003-02-01
2003,2,North_America,1.038,2003-02-01
2003,2,Europe,1.085,2003-02-01
2003,2,Asia,0.893,2003-02-01
2003,3,Arctic,2.217,2003-03-01
2003,3,Northern_Hemisphere,0.843,2003-03-01
2003,3,Southern_Hemisphere,0.528,2003-03-01
2003,3,Tropics,0.527,2003-03-01
2003,3,North_America,0.968,2003-03-01
2003,3,Europe,1.099,2003-03-01
2003,3,Asia,0.88,2003-03-01
2003,4,Arctic,2.242,2003-04-01
2003,4,Northern_Hemisphere,0.86,2003-04-01
2003,4,Southern_Hemisphere,0.627,2003-04-01
2003,4,Tropics,0.485,2003-04-01
2003,4,North_America,0.982,2003-04-01
2003,4,Europe,1.11,2003-04-01
2003,4,Asia,0.894,2003-04-01
2003,5,Arctic,2.335,2003-05-01
2003,5,Northern_Hemisphere,0.884,2003-05-01
2003,5,Southern_Hemisphere,0.584,2003-05-01
2003,5,Tropics,0.504,2003-05-01
2003,5,North_America,1.064,2003-05-01
2003,5,Europe,1.18,2003-05-01
2003,5,Asia,0.891,2003-05-01
2003,6,Arctic,2.291,2003-06-01
2003,6,Northern_Hemisphere,0.822,2003-06-01
2003,6,Southern_Hemisphere,0.515,2003-06-01
2003,6,Tropics,0.486,2003-06-01
2003,6,North_America,0.917,2003-06-01
2003,6,Europe,1.084,2003-06-01
2003,6,Asia,0.89,2003-06-01
2003,7,Arctic,2.183,2003-07-01
2003,7,Northern_Hemisphere,0.894,2003-07-01
2003,7,Southern_Hemisphere,0.476,2003-07-01
2003,7,Tropics,0.432,2003-07-01
2003,7,North_America,0.941,2003-07-01
2003,7,Europe,0.996,2003-07-01
2003,7,Asia,0.799,2003-07-01
2003,8,Arctic,2.149,2003-08-01
2003,8,Northern_Hemisphere,0.825,2003-08-01
2003,8,Southern_Hemisphere,0.417,2003-08-01
2003,8,Tropics,0.296,2003-08-01
2003,8,North_America,0.843,2003-08-01
2003,8,Europe,1.047,2003-08-01
2003,8,Asia,0.715,2003-08-01
2003,9,Arctic,2.09,2003-09-01
2003,9,Northern_Hemisphere,0.77,2003-09-01
2003,9,Southern_Hemisphere,0.442,2003-09-01
2003,9,Tropics,0.339,2003-09-01
2003,9,North_America,0.862,2003-09-01
2003,9,Europe,0.931,2003-09-01
2003,9,Asia,0.734,2003-09-01
2003,10,Arctic,2.03,2003-10-01
2003,10,Northern_Hemisphere,0.738,2003-10-01
2003,10,Southern_Hemisphere,0.45,2003-10-01
2003,10,Tropics,0.332,2003-10-01
2003,10,North_America,0.885,2003-10-01
2003,10,Europe,1.011,2003-10-01
2003,10,Asia,0.756,2003-10-01
2003,11,Arctic,2.056,2003-11-01
2003,11,Northern_Hemisphere,0.817,2003-11-01
2003,11,Southern_Hemisphere,0.4,2003-11-01
2003,11,Tropics,0.384,2003-11-01
2003,11,North_America,0.94,2003-11-01
2003,11,Europe,0.976,2003-11-01
2003,11,Asia,0.747,2003-11-01
2003,12,Arctic,2.196,2003-12-01
2003,12,Northern_Hemisphere,0.746,2003-12-01
2003,12,Southern_Hemisphere,0.473,2003-12-01
2003,12,Tropics,0.436,2003-12-01
2003,12,North_America,0.904,2003-12-01
2003,12,Europe,1.01,2003-12-01
2003,12,Asia,0.756,2003-12-01
2004,1,Arctic,2.183,2004-01-01
2004,1,Northern_Hemisphere,0.796,2004-01-01
2004,1,Southern_Hemisphere,0.454,2004-01-01
2004,1,Tropics,0.349,2004-01-01
2004,1,North_America,0.878,2004-01-01
2004,1,Europe,0.995,2004-01-01
2004,1,Asia,0.827,2004-01-01
2004,2,Arctic,2.105,2004-02-01
2004,2,Northern_Hemisphere,0.744,2004-02-01
2004,2,Southern_Hemisphere,0.429,2004-02-01
2004,2,Tropics,0.419,2004-02-01
2004,2,North_America,0.806,2004-02-01
2004,2,Europe,1.037,2004-02-01
2004,2,Asia,0.799,2004-02-01
2004,3,Arctic,2.105,2004-03-01
2004,3,Northern_Hemisphere,0.839,2004-03-01
2004,3,Southern_Hemisphere,0.456,2004-03-01
2004,3,Tropics,0.39,2004-03-01
2004,3,North_America,0.869,2004-03-01
2004,3,Europe,1.005,2004-03-01
2004,3,Asia,0.733,2004-03-01
2004,4,Arctic,2.084,2004-04-01
2004,4,Northern_Hemisphere,0.763,2004-04-01
2004,4,Southern_Hemisphere,0.414,2004-04-01
2004,4,Tropics,0.327,2004-04-01
2004,4,North_America,0.872,2004-04-01
2004,4,Europe,1.037,2004-04-01
2004,4,Asia,0.769,2004-04-01
2004,5,Arctic,2.02,2004-05-01
2004,5,Northern_Hemisphere,0.759,2004-05-01
2004,5,Southern_Hemisphere,0.527,2004-05-01
2004,5,Tropics,0.471,2004-05-01
2004,5,North_America,0.93,2004-05-01
2004,5,Europe,0.981,2004-05-01
2004,5,Asia,0.871,2004-05-01
2004,6,Arctic,2.008,2004-06-01
2004,6,Northern_Hemisphere,0.794,2004-06-01
2004,6,Southern_Hemisphere,0.452,2004-06-01
2004,6,Tropics,0.397,2004-06-01
2004,6,North_America,0.766,2004-06-01
2004,6,Europe,0.919,2004-06-01
2004,6,Asia,0.726,2004-06-01
2004,7,Arctic,1.939,2004-07-01
2004,7,Northern_Hemisphere,0.717,2004-07-01
2004,7,Southern_Hemisphere,0.438,2004-07-01
2004,7,Tropics,0.399,2004-07-01
2004,7,North_America,0.75,2004-07-01
2004,7,Europe,0.939,2004-07-01
2004,7,Asia,0.707,2004-07-01
2004,8,Arctic,1.917,2004-08-01
2004,8,Northern_Hemisphere,0.679,2004-08-01
2004,8,Southern_Hemisphere,0.462,2004-08-01
2004,8,Tropics,0.256,2004-08-01
2004,8,North_America,0.774,2004-08-01
2004,8,Europe,0.903,2004-08-01
2004,8,Asia,0.682,2004-08-01
2004,9,Arctic,1.953,2004-09-01
2004,9,Northern_Hemisphere,0.723,2004-09-01
2004,9,Southern_Hemisphere,0.395,2004-09-01
2004,9,Tropics,0.32,2004-09-01
2004,9,North_America,0.782,2004-09-01
2004,9,Europe,0.905,2004-09-01
2004,9,Asia,0.649,2004-09-01
2004,10,Arctic,1.95,2004-10-01
2004,10,Northern_Hemisphere,0.755,2004-10-01
2004,10,Southern_Hemisphere,0.448,2004-10-01
2004,10,Tropics,0.326,2004-10-01
2004,10,North_America,0.785,2004-10-01
2004,10,Europe,0.884,2004-10-01
2004,10,Asia,0.663,2004-10-01
2004,11,Arctic,1.893,2004-11-01
2004,11,Northern_Hemisphere,0.739,2004-11-01
2004,11,Southern_Hemisphere,0.404,2004-11-01
2004,11,Tropics,0.291,2004-11-01
2004,11,North_America,0.812,2004-11-01
2004,11,Europe,0.892,2004-11-01
2004,11,Asia,0.684,2004-11-01
2004,12,Arctic,1.893,2004-12-01
2004,12,Northern_Hemisphere,0.707,2004-12-01
2004,12,Southern_Hemisphere,0.326,2004-12-01
2004,12,Tropics,0.36,2004-12-01
2004,12,North_America,0.745,2004-12-01
2004,12,Europe,0.862,2004-12-01
2004,12,Asia,0.665,2004-12-01
2005,1,Arctic,1.894,2005-01-01
2005,1,Northern_Hemisphere,0.717,2005-01-01
2005,1,Southern_Hemisphere,0.404,2005-01-01
2005,1,Tropics,0.396,2005-01-01
2005,1,North_America,0.79,2005-01-01
2005,1,Europe,0.921,2005-01-01
2005,1,Asia,0.651,2005-01-01
2005,2,Arctic,1.933,2005-02-01
2005,2,Northern_Hemisphere,0.764,2005-02-01
2005,2,Southern_Hemisphere,0.443,2005-02-01
2005,2,Tropics,0.393,2005-02-01
2005,2,North_America,0.774,2005-02-01
2005,2,Europe,0.931,2005-02-01
2005,2,Asia,0.752,2005-02-01
2005,3,Arctic,2.032,2005-03-01
2005,3,Northern_Hemisphere,0.798,2005-03-01
2005,3,Southern_Hemisphere,0.455,2005-03-01
2005,3,Tropics,0.39,2005-03-01
2005,3,North_America,0.837,2005-03-01
2005,3,Europe,0.969,2005-03-01
2005,3,Asia,0.765,2005-03-01
2005,4,Arctic,2.035,2005-04-01
2005,4,Northern_Hemisphere,0.767,2005-04-01
2005,4,Southern_Hemisphere,0.42,2005-04-01
2005,4,Tropics,0.405,2005-04-01
2005,4,North_America,0.862,2005-04-01
2005,4,Europe,1.007,2005-04-01
2005,4,Asia,0.774,2005-04-01
2005,5,Arctic,2.037,2005-05-01
2005,5,Northern_Hemisphere,0.8,2005-05-01
2005,5,Southern_Hemisphere,0.516,2005-05-01
2005,5,Tropics,0.389,2005-05-01
2005,5,North_America,0.869,2005-05-01
2005,5,Europe,1.05,2005-05-01
2005,5,Asia,0.802,2005-05-01
2005,6,Arctic,2.19,2005-06-01
2005,6,Northern_Hemisphere,0.779,2005-06-01
2005,6,Southern_Hemisphere,0.45,2005-06-01
2005,6,Tropics,0.371,2005-06-01
2005,6,North_America,0.852,2005-06-01
2005,6,Europe,1.029,2005-06-01
2005,6,Asia,0.723,2005-06-01
2005,7,Arctic,2.2,2005-07-01
2005,7,Northern_Hemisphere,0.809,2005-07-01
2005,7,Southern_Hemisphere,0.452,2005-07-01
2005,7,Tropics,0.382,2005-07-01
2005,7,North_America,0.866,2005-07-01
2005,7,Europe,1.093,2005-07-01
2005,7,Asia,0.776,2005-07-01
2005,8,Arctic,2.193,2005-08-01
2005,8,Northern_Hemisphere,0.875,2005-08-01
2005,8,Southern_Hemisphere,0.446,2005-08-01
2005,8,Tropics,0.416,2005-08-01
2005,8,North_America,0.935,2005-08-01
2005,8,Europe,1.05,2005-08-01
2005,8,Asia,0.734,2005-08-01
2005,9,Arctic,2.243,2005-09-01
2005,9,Northern_Hemisphere,0.863,2005-09-01
2005,9,Southern_Hemisphere,0.446,2005-09-01
2005,9,Tropics,0.47,2005-09-01
2005,9,North_America,0.968,2005-09-01
2005,9,Europe,1.105,2005-09-01
2005,9,Asia,0.822,2005-09-01
2005,10,Arctic,2.253,2005-10-01
2005,10,Northern_Hemisphere,0.897,2005-10-01
2005,10,Southern_Hemisphere,0.538,2005-10-01
2005,10,Tropics,0.366,2005-10-01
2005,10,North_America,0.948,2005-10-01
2005,10,Europe,1.122,2005-10-01
2005,10,Asia,0.825,2005-10-01
2005,11,Arctic,2.325,2005-11-01
2005,11,Northern_Hemisphere,0.856,2005-11-01
2005,11,Southern_Hemisphere,0.562,2005-11-01
2005,11,Tropics,0.413,2005-11-01
2005,11,North_America,0.93,2005-11-01
2005,11,Europe,1.073,2005-11-01
2005,11,Asia,0.823,2005-11-01
2005,12,Arctic,2.401,2005-12-01
2005,12,Northern_Hemisphere,0.956,2005-12-01
2005,12,Southern_Hemisphere,0.427,2005-12-01
2005,12,Tropics,0.439,2005-12-01
2005,12,North_America,1.009,2005-12-01
2005,12,Europe,1.169,2005-12-01
2005,12,Asia,0.86,2005-12-01
2006,1,Arctic,2.425,2006-01-01
2006,1,Northern_Hemisphere,0.89,2006-01-01
2006,1,Southern_Hemisphere,0.416,2006-01-01
2006,1,Tropics,0.398,2006-01-01
2006,1,North_America,0.983,2006-01-01
2006,1,Europe,1.091,2006-01-01
2006,1,Asia,0.954,2006-01-01
2006,2,Arctic,2.343,2006-02-01
2006,2,Northern_Hemisphere,0.889,2006-02-01
2006,2,Southern_Hemisphere,0.516,2006-02-01
2006,2,Tropics,0.421,2006-02-01
2006,2,North_America,1.01,2006-02-01
2006,2,Europe,1.079,2006-02-01
2006,2,Asia,0.828,2006-02-01
2006,3,Arctic,2.368,2006-03-01
2006,3,Northern_Hemisphere,0.92,2006-03-01
2006,3,Southern_Hemisphere,0.585,2006-03-01
2006,3,Tropics,0.446,2006-03-01
2006,3,North_America,1.074,2006-03-01
2006,3,Europe,1.082,2006-03-01
2006,3,Asia,0.921,2006-03-01
2006,4,Arctic,2.382,2006-04-01
2006,4,Northern_Hemisphere,0.865,2006-04-01
2006,4,Southern_Hemisphere,0.494,2006-04-01
2006,4,Tropics,0.547,2006-04-01
2006,4,North_America,1.027,2006-04-01
2006,4,Europe,1.118,2006-04-01
2006,4,Asia,0.752,2006-04-01
2006,5,Arctic,2.298,2006-05-01
2006,5,Northern_Hemisphere,0.88,2006-05-01
2006,5,Southern_Hemisphere,0.533,2006-05-01
2006,5,Tropics,0.414,2006-05-01
2006,5,North_America,1.011,2006-05-01
2006,5,Europe,1.137,2006-05-01
2006,5,Asia,0.827,2006-05-01
2006,6,Arctic,2.333,2006-06-01
2006,6,Northern_Hemisphere,0.869,2006-06-01
2006,6,Southern_Hemisphere,0.53,2006-06-01
2006,6,Tropics,0.49,2006-06-01
2006,6,North_America,1.034,2006-06-01
2006,6,Europe,1.141,2006-06-01
2006,6,Asia,0.819,2006-06-01
2006,7,Arctic,2.332,2006-07-01
2006,7,Northern_Hemisphere,0.82,2006-07-01
2006,7,Southern_Hemisphere,0.462,2006-07-01
2006,7,Tropics,0.457,2006-07-01
2006,7,North_America,1.02,2006-07-01
2006,7,Europe,1.121,2006-07-01
