year,month,region,temp_anomaly_c,date
2013,2,Europe,1.167,2013-02-01
2013,2,Asia,0.826,2013-02-01
2013,3,Arctic,2.364,2013-03-01
2013,3,Northern_Hemisphere,0.882,2013-03-01
2013,3,Southern_Hemisphere,0.503,2013-03-01
2013,3,Tropics,0.41,2013-03-01
2013,3,North_America,0.995,2013-03-01
2013,3,Europe,1.121,2013-03-01
2013,3,Asia,0.826,2013-03-01
2013,4,Arctic,2.317,2013-04-01
2013,4,Northern_Hemisphere,0.809,2013-04-01
2013,4,Southern_Hemisphere,0.448,2013-04-01
2013,4,Tropics,0.432,2013-04-01
2013,4,North_America,0.992,2013-04-01
2013,4,Europe,1.025,2013-04-01
2013,4,Asia,0.902,2013-04-01
2013,5,Arctic,2.389,2013-05-01
2013,5,Northern_Hemisphere,0.924,2013-05-01
2013,5,Southern_Hemisphere,0.522,2013-05-01
2013,5,Tropics,0.376,2013-05-01
2013,5,North_America,1.069,2013-05-01
2013,5,Europe,1.169,2013-05-01
2013,5,Asia,0.842,2013-05-01
2013,6,Arctic,2.388,2013-06-01
2013,6,Northern_Hemisphere,0.835,2013-06-01
2013,6,Southern_Hemisphere,0.505,2013-06-01
2013,6,Tropics,0.461,2013-06-01
2013,6,North_America,0.977,2013-06-01
2013,6,Europe,1.12,2013-06-01
2013,6,Asia,0.808,2013-06-01
2013,7,Arctic,2.272,2013-07-01
2013,7,Northern_Hemisphere,0.917,2013-07-01
2013,7,Southern_Hemisphere,0.424,2013-07-01
2013,7,Tropics,0.412,2013-07-01
2013,7,North_America,0.964,2013-07-01
2013,7,Europe,1.148,2013-07-01
2013,7,Asia,0.795,2013-07-01
2013,8,Arctic,2.268,2013-08-01
2013,8,Northern_Hemisphere,0.837,2013-08-01
2013,8,Southern_Hemisphere,0.418,2013-08-01
2013,8,Tropics,0.425,2013-08-01
2013,8,North_America,0.931,2013-08-01
2013,8,Europe,1.068,2013-08-01
2013,8,Asia,0.889,2013-08-01
2013,9,Arctic,2.391,2013-09-01
2013,9,Northern_Hemisphere,0.824,2013-09-01
2013,9,Southern_Hemisphere,0.491,2013-09-01
2013,9,Tropics,0.418,2013-09-01
2013,9,North_America,1.003,2013-09-01
2013,9,Europe,1.079,2013-09-01
2013,9,Asia,0.85,2013-09-01
2013,10,Arctic,2.304,2013-10-01
2013,10,Northern_Hemisphere,0.915,2013-10-01
2013,10,Southern_Hemisphere,0.552,2013-10-01
2013,10,Tropics,0.43,2013-10-01
2013,10,North_America,0.916,2013-10-01
2013,10,Europe,1.145,2013-10-01
2013,10,Asia,0.823,2013-10-01
2013,11,Arctic,2.347,2013-11-01
2013,11,Northern_Hemisphere,0.823,2013-11-01
2013,11,Southern_Hemisphere,0.477,2013-11-01
2013,11,Tropics,0.406,2013-11-01
2013,11,North_America,0.949,2013-11-01
2013,11,Europe,1.1,2013-11-01
2013,11,Asia,0.857,2013-11-01
2013,12,Arctic,2.36,2013-12-01
2013,12,Northern_Hemisphere,0.937,2013-12-01
2013,12,Southern_Hemisphere,0.429,2013-12-01
2013,12,Tropics,0.481,2013-12-01
2013,12,North_America,1.016,2013-12-01
2013,12,Europe,1.053,2013-12-01
2013,12,Asia,0.77,2013-12-01
2014,1,Arctic,2.35,2014-01-01
2014,1,Northern_Hemisphere,0.889,2014-01-01
2014,1,Southern_Hemisphere,0.57,2014-01-01
2014,1,Tropics,0.466,2014-01-01
2014,1,North_America,1.01,2014-01-01
2014,1,Europe,1.166,2014-01-01
2014,1,Asia,0.891,2014-01-01
2014,2,Arctic,2.448,2014-02-01
2014,2,Northern_Hemisphere,0.922,2014-02-01
2014,2,Southern_Hemisphere,0.527,2014-02-01
2014,2,Tropics,0.457,2014-02-01
2014,2,North_America,1.008,2014-02-01
2014,2,Europe,1.156,2014-02-01
2014,2,Asia,0.916,2014-02-01
2014,3,Arctic,2.388,2014-03-01
2014,3,Northern_Hemisphere,0.9,2014-03-01
2014,3,Southern_Hemisphere,0.504,2014-03-01
2014,3,Tropics,0.544,2014-03-01
2014,3,North_America,0.982,2014-03-01
2014,3,Europe,1.237,2014-03-01
2014,3,Asia,0.888,2014-03-01
2014,4,Arctic,2.58,2014-04-01
2014,4,Northern_Hemisphere,0.9,2014-04-01
2014,4,Southern_Hemisphere,0.514,2014-04-01
2014,4,Tropics,0.518,2014-04-01
2014,4,North_America,1.081,2014-04-01
2014,4,Europe,1.174,2014-04-01
2014,4,Asia,0.915,2014-04-01
2014,5,Arctic,2.542,2014-05-01
2014,5,Northern_Hemisphere,0.965,2014-05-01
2014,5,Southern_Hemisphere,0.579,2014-05-01
2014,5,Tropics,0.45,2014-05-01
2014,5,North_America,1.024,2014-05-01
2014,5,Europe,1.165,2014-05-01
2014,5,Asia,0.831,2014-05-01
2014,6,Arctic,2.551,2014-06-01
2014,6,Northern_Hemisphere,0.93,2014-06-01
2014,6,Southern_Hemisphere,0.529,2014-06-01
2014,6,Tropics,0.497,2014-06-01
2014,6,North_America,1.065,2014-06-01
2014,6,Europe,1.25,2014-06-01
2014,6,Asia,0.924,2014-06-01
2014,7,Arctic,2.523,2014-07-01
2014,7,Northern_Hemisphere,0.914,2014-07-01
2014,7,Southern_Hemisphere,0.6,2014-07-01
2014,7,Tropics,0.437,2014-07-01
2014,7,North_America,1.089,2014-07-01
2014,7,Europe,1.211,2014-07-01
2014,7,Asia,0.924,2014-07-01
2014,8,Arctic,2.568,2014-08-01
2014,8,Northern_Hemisphere,0.9,2014-08-01
2014,8,Southern_Hemisphere,0.604,2014-08-01
2014,8,Tropics,0.473,2014-08-01
2014,8,North_America,1.018,2014-08-01
2014,8,Europe,1.172,2014-08-01
2014,8,Asia,0.899,2014-08-01
2014,9,Arctic,2.577,2014-09-01
2014,9,Northern_Hemisphere,0.873,2014-09-01
2014,9,Southern_Hemisphere,0.559,2014-09-01
2014,9,Tropics,0.459,2014-09-01
2014,9,North_America,1.119,2014-09-01
2014,9,Europe,1.125,2014-09-01
2014,9,Asia,0.862,2014-09-01
2014,10,Arctic,2.584,2014-10-01
2014,10,Northern_Hemisphere,0.962,2014-10-01
2014,10,Southern_Hemisphere,0.582,2014-10-01
2014,10,Tropics,0.453,2014-10-01
2014,10,North_America,1.074,2014-10-01
2014,10,Europe,1.172,2014-10-01
2014,10,Asia,0.88,2014-10-01
2014,11,Arctic,2.581,2014-11-01
2014,11,Northern_Hemisphere,1.005,2014-11-01
2014,11,Southern_Hemisphere,0.508,2014-11-01
2014,11,Tropics,0.464,2014-11-01
2014,11,North_America,1.048,2014-11-01
2014,11,Europe,1.152,2014-11-01
2014,11,Asia,0.882,2014-11-01
2014,12,Arctic,2.635,2014-12-01
2014,12,Northern_Hemisphere,0.968,2014-12-01
2014,12,Southern_Hemisphere,0.479,2014-12-01
2014,12,Tropics,0.435,2014-12-01
2014,12,North_America,1.082,2014-12-01
2014,12,Europe,1.175,2014-12-01
2014,12,Asia,0.894,2014-12-01
2015,1,Arctic,2.7,2015-01-01
2015,1,Northern_Hemisphere,0.991,2015-01-01
2015,1,Southern_Hemisphere,0.593,2015-01-01
2015,1,Tropics,0.48,2015-01-01
2015,1,North_America,1.073,2015-01-01
2015,1,Europe,1.255,2015-01-01
2015,1,Asia,0.927,2015-01-01
2015,2,Arctic,2.69,2015-02-01
2015,2,Northern_Hemisphere,0.996,2015-02-01
2015,2,Southern_Hemisphere,0.632,2015-02-01
2015,2,Tropics,0.498,2015-02-01
2015,2,North_America,1.18,2015-02-01
2015,2,Europe,1.242,2015-02-01
2015,2,Asia,0.96,2015-02-01
2015,3,Arctic,2.786,2015-03-01
2015,3,Northern_Hemisphere,1.103,2015-03-01
2015,3,Southern_Hemisphere,0.567,2015-03-01
2015,3,Tropics,0.5,2015-03-01
2015,3,North_America,1.108,2015-03-01
2015,3,Europe,1.289,2015-03-01
2015,3,Asia,1.033,2015-03-01
2015,4,Arctic,2.789,2015-04-01
2015,4,Northern_Hemisphere,1.107,2015-04-01
2015,4,Southern_Hemisphere,0.59,2015-04-01
2015,4,Tropics,0.469,2015-04-01
2015,4,North_America,1.164,2015-04-01
2015,4,Europe,1.405,2015-04-01
2015,4,Asia,1.021,2015-04-01
2015,5,Arctic,2.924,2015-05-01
2015,5,Northern_Hemisphere,1.102,2015-05-01
2015,5,Southern_Hemisphere,0.58,2015-05-01
2015,5,Tropics,0.533,2015-05-01
2015,5,North_America,1.11,2015-05-01
2015,5,Europe,1.378,2015-05-01
2015,5,Asia,1.04,2015-05-01
2015,6,Arctic,2.909,2015-06-01
2015,6,Northern_Hemisphere,1.083,2015-06-01
2015,6,Southern_Hemisphere,0.685,2015-06-01
2015,6,Tropics,0.627,2015-06-01
2015,6,North_America,1.247,2015-06-01
2015,6,Europe,1.37,2015-06-01
2015,6,Asia,1.046,2015-06-01
2015,7,Arctic,2.906,2015-07-01
2015,7,Northern_Hemisphere,1.085,2015-07-01
2015,7,Southern_Hemisphere,0.62,2015-07-01
2015,7,Tropics,0.491,2015-07-01
2015,7,North_America,1.222,2015-07-01
2015,7,Europe,1.39,2015-07-01
2015,7,Asia,1.072,2015-07-01
2015,8,Arctic,3.095,2015-08-01
2015,8,Northern_Hemisphere,1.196,2015-08-01
2015,8,Southern_Hemisphere,0.81,2015-08-01
2015,8,Tropics,0.742,2015-08-01
2015,8,North_America,1.451,2015-08-01
2015,8,Europe,1.532,2015-08-01
2015,8,Asia,1.123,2015-08-01
2015,9,Arctic,3.246,2015-09-01
2015,9,Northern_Hemisphere,1.237,2015-09-01
2015,9,Southern_Hemisphere,0.819,2015-09-01
2015,9,Tropics,0.668,2015-09-01
2015,9,North_America,1.399,2015-09-01
2015,9,Europe,1.507,2015-09-01
2015,9,Asia,1.227,2015-09-01
2015,10,Arctic,3.222,2015-10-01
2015,10,Northern_Hemisphere,1.234,2015-10-01
2015,10,Southern_Hemisphere,0.782,2015-10-01
2015,10,Tropics,0.65,2015-10-01
2015,10,North_America,1.442,2015-10-01
2015,10,Europe,1.579,2015-10-01
2015,10,Asia,1.19,2015-10-01
2015,11,Arctic,3.204,2015-11-01
2015,11,Northern_Hemisphere,1.295,2015-11-01
2015,11,Southern_Hemisphere,0.818,2015-11-01
2015,11,Tropics,0.745,2015-11-01
2015,11,North_America,1.46,2015-11-01
2015,11,Europe,1.561,2015-11-01
2015,11,Asia,1.224,2015-11-01
2015,12,Arctic,3.263,2015-12-01
2015,12,Northern_Hemisphere,1.357,2015-12-01
2015,12,Southern_Hemisphere,0.914,2015-12-01
2015,12,Tropics,0.713,2015-12-01
2015,12,North_America,1.455,2015-12-01
2015,12,Europe,1.708,2015-12-01
2015,12,Asia,1.299,2015-12-01
2016,1,Arctic,3.383,2016-01-01
2016,1,Northern_Hemisphere,1.332,2016-01-01
2016,1,Southern_Hemisphere,0.782,2016-01-01
2016,1,Tropics,0.722,2016-01-01
2016,1,North_America,1.478,2016-01-01
2016,1,Europe,1.632,2016-01-01
2016,1,Asia,1.24,2016-01-01
2016,2,Arctic,3.425,2016-02-01
2016,2,Northern_Hemisphere,1.392,2016-02-01
2016,2,Southern_Hemisphere,0.922,2016-02-01
2016,2,Tropics,0.81,2016-02-01
2016,2,North_America,1.573,2016-02-01
2016,2,Europe,1.635,2016-02-01
2016,2,Asia,1.34,2016-02-01
2016,3,Arctic,3.443,2016-03-01
2016,3,Northern_Hemisphere,1.321,2016-03-01
2016,3,Southern_Hemisphere,0.872,2016-03-01
2016,3,Tropics,0.835,2016-03-01
2016,3,North_America,1.523,2016-03-01
2016,3,Europe,1.671,2016-03-01
2016,3,Asia,1.294,2016-03-01
2016,4,Arctic,3.476,2016-04-01
2016,4,Northern_Hemisphere,1.397,2016-04-01
2016,4,Southern_Hemisphere,0.871,2016-04-01
2016,4,Tropics,0.75,2016-04-01
2016,4,North_America,1.555,2016-04-01
2016,4,Europe,1.718,2016-04-01
2016,4,Asia,1.32,2016-04-01
2016,5,Arctic,3.499,2016-05-01
2016,5,Northern_Hemisphere,1.389,2016-05-01
2016,5,Southern_Hemisphere,0.867,2016-05-01
2016,5,Tropics,0.766,2016-05-01
2016,5,North_America,1.572,2016-05-01
2016,5,Europe,1.799,2016-05-01
2016,5,Asia,1.36,2016-05-01
2016,6,Arctic,3.478,2016-06-01
2016,6,Northern_Hemisphere,1.508,2016-06-01
2016,6,Southern_Hemisphere,0.818,2016-06-01
2016,6,Tropics,0.779,2016-06-01
2016,6,North_America,1.567,2016-06-01
2016,6,Europe,1.71,2016-06-01
2016,6,Asia,1.319,2016-06-01
2016,7,Arctic,3.417,2016-07-01
2016,7,Northern_Hemisphere,1.292,2016-07-01
2016,7,Southern_Hemisphere,0.754,2016-07-01
2016,7,Tropics,0.661,2016-07-01
2016,7,North_America,1.423,2016-07-01
2016,7,Europe,1.551,2016-07-01
2016,7,Asia,1.177,2016-07-01
2016,8,Arctic,3.357,2016-08-01
2016,8,Northern_Hemisphere,1.241,2016-08-01
2016,8,Southern_Hemisphere,0.663,2016-08-01
2016,8,Tropics,0.626,2016-08-01
2016,8,North_America,1.397,2016-08-01
2016,8,Europe,1.544,2016-08-01
2016,8,Asia,1.248,2016-08-01
2016,9,Arctic,3.41,2016-09-01
2016,9,Northern_Hemisphere,1.277,2016-09-01
2016,9,Southern_Hemisphere,0.739,2016-09-01
2016,9,Tropics,0.662,2016-09-01
2016,9,North_America,1.409,2016-09-01
2016,9,Europe,1.632,2016-09-01
2016,9,Asia,1.252,2016-09-01
2016,10,Arctic,3.54,2016-10-01
2016,10,Northern_Hemisphere,1.326,2016-10-01
2016,10,Southern_Hemisphere,0.657,2016-10-01
2016,10,Tropics,0.635,2016-10-01
2016,10,North_America,1.381,2016-10-01
2016,10,Europe,1.641,2016-10-01
2016,10,Asia,1.202,2016-10-01
2016,11,Arctic,3.467,2016-11-01
2016,11,Northern_Hemisphere,1.328,2016-11-01
2016,11,Southern_Hemisphere,0.77,2016-11-01
2016,11,Tropics,0.678,2016-11-01
2016,11,North_America,1.444,2016-11-01
2016,11,Europe,1.654,2016-11-01
2016,11,Asia,1.2,2016-11-01
2016,12,Arctic,3.571,2016-12-01
2016,12,Northern_Hemisphere,1.247,2016-12-01
2016,12,Southern_Hemisphere,0.733,2016-12-01
2016,12,Tropics,0.621,2016-12-01
2016,12,North_America,1.419,2016-12-01
2016,12,Europe,1.661,2016-12-01
2016,12,Asia,1.266,2016-12-01
2017,1,Arctic,3.398,2017-01-01
2017,1,Northern_Hemisphere,1.291,2017-01-01
2017,1,Southern_Hemisphere,0.795,2017-01-01
2017,1,Tropics,0.644,2017-01-01
2017,1,North_America,1.377,2017-01-01
2017,1,Europe,1.692,2017-01-01
2017,1,Asia,1.222,2017-01-01
2017,2,Arctic,3.469,2017-02-01
2017,2,Northern_Hemisphere,1.274,2017-02-01
2017,2,Southern_Hemisphere,0.702,2017-02-01
2017,2,Tropics,0.64,2017-02-01
2017,2,North_America,1.444,2017-02-01
2017,2,Europe,1.631,2017-02-01
2017,2,Asia,1.23,2017-02-01
2017,3,Arctic,3.457,2017-03-01
2017,3,Northern_Hemisphere,1.323,2017-03-01
2017,3,Southern_Hemisphere,0.796,2017-03-01
2017,3,Tropics,0.783,2017-03-01
2017,3,North_America,1.469,2017-03-01
2017,3,Europe,1.607,2017-03-01
2017,3,Asia,1.232,2017-03-01
2017,4,Arctic,3.494,2017-04-01
2017,4,Northern_Hemisphere,1.288,2017-04-01
2017,4,Southern_Hemisphere,0.801,2017-04-01
2017,4,Tropics,0.593,2017-04-01
2017,4,North_America,1.448,2017-04-01
2017,4,Europe,1.674,2017-04-01
2017,4,Asia,1.269,2017-04-01
2017,5,Arctic,3.423,2017-05-01
2017,5,Northern_Hemisphere,1.206,2017-05-01
2017,5,Southern_Hemisphere,0.749,2017-05-01
2017,5,Tropics,0.64,2017-05-01
2017,5,North_America,1.385,2017-05-01
2017,5,Europe,1.608,2017-05-01
2017,5,Asia,1.301,2017-05-01
2017,6,Arctic,3.398,2017-06-01
2017,6,Northern_Hemisphere,1.286,2017-06-01
2017,6,Southern_Hemisphere,0.736,2017-06-01
2017,6,Tropics,0.67,2017-06-01
2017,6,North_America,1.396,2017-06-01
2017,6,Europe,1.578,2017-06-01
2017,6,Asia,1.176,2017-06-01
2017,7,Arctic,3.361,2017-07-01
2017,7,Northern_Hemisphere,1.264,2017-07-01
2017,7,Southern_Hemisphere,0.719,2017-07-01
2017,7,Tropics,0.635,2017-07-01
2017,7,North_America,1.378,2017-07-01
2017,7,Europe,1.521,2017-07-01
2017,7,Asia,1.197,2017-07-01
2017,8,Arctic,3.277,2017-08-01
2017,8,Northern_Hemisphere,1.234,2017-08-01
2017,8,Southern_Hemisphere,0.778,2017-08-01
2017,8,Tropics,0.605,2017-08-01
2017,8,North_America,1.367,2017-08-01
2017,8,Europe,1.496,2017-08-01
2017,8,Asia,1.135,2017-08-01
2017,9,Arctic,3.305,2017-09-01
2017,9,Northern_Hemisphere,1.172,2017-09-01
2017,9,Southern_Hemisphere,0.615,2017-09-01
2017,9,Tropics,0.611,2017-09-01
2017,9,North_America,1.321,2017-09-01
2017,9,Europe,1.477,2017-09-01
2017,9,Asia,1.189,2017-09-01
2017,10,Arctic,3.165,2017-10-01
2017,10,Northern_Hemisphere,1.201,2017-10-01
2017,10,Southern_Hemisphere,0.637,2017-10-01
2017,10,Tropics,0.592,2017-10-01
2017,10,North_America,1.341,2017-10-01
2017,10,Europe,1.523,2017-10-01
2017,10,Asia,1.191,2017-10-01
2017,11,Arctic,3.244,2017-11-01
2017,11,Northern_Hemisphere,1.263,2017-11-01
2017,11,Southern_Hemisphere,0.614,2017-11-01
2017,11,Tropics,0.572,2017-11-01
2017,11,North_America,1.276,2017-11-01
2017,11,Europe,1.487,2017-11-01
2017,11,Asia,1.131,2017-11-01
2017,12,Arctic,3.213,2017-12-01
2017,12,Northern_Hemisphere,1.23,2017-12-01
2017,12,Southern_Hemisphere,0.663,2017-12-01
2017,12,Tropics,0.566,2017-12-01
2017,12,North_America,1.261,2017-12-01
2017,12,Europe,1.586,2017-12-01
2017,12,Asia,1.198,2017-12-01
2018,1,Arctic,3.19,2018-01-01
2018,1,Northern_Hemisphere,1.192,2018-01-01
2018,1,Southern_Hemisphere,0.633,2018-01-01
2018,1,Tropics,0.614,2018-01-01
2018,1,North_America,1.38,2018-01-01
2018,1,Europe,1.565,2018-01-01
2018,1,Asia,1.081,2018-01-01
2018,2,Arctic,3.136,2018-02-01
2018,2,Northern_Hemisphere,1.105,2018-02-01
2018,2,Southern_Hemisphere,0.737,2018-02-01
2018,2,Tropics,0.58,2018-02-01
2018,2,North_America,1.366,2018-02-01
2018,2,Europe,1.543,2018-02-01
2018,2,Asia,1.174,2018-02-01
2018,3,Arctic,3.128,2018-03-01
2018,3,Northern_Hemisphere,1.18,2018-03-01
2018,3,Southern_Hemisphere,0.752,2018-03-01
2018,3,Tropics,0.644,2018-03-01
2018,3,North_America,1.317,2018-03-01
2018,3,Europe,1.497,2018-03-01
2018,3,Asia,1.171,2018-03-01
2018,4,Arctic,3.152,2018-04-01
2018,4,Northern_Hemisphere,1.208,2018-04-01
2018,4,Southern_Hemisphere,0.713,2018-04-01
2018,4,Tropics,0.578,2018-04-01
2018,4,North_America,1.335,2018-04-01
2018,4,Europe,1.518,2018-04-01
2018,4,Asia,1.141,2018-04-01
2018,5,Arctic,3.123,2018-05-01
2018,5,Northern_Hemisphere,1.139,2018-05-01
2018,5,Southern_Hemisphere,0.701,2018-05-01
2018,5,Tropics,0.535,2018-05-01
2018,5,North_America,1.372,2018-05-01
2018,5,Europe,1.54,2018-05-01
2018,5,Asia,1.15,2018-05-01
2018,6,Arctic,3.142,2018-06-01
2018,6,Northern_Hemisphere,1.168,2018-06-01
2018,6,Southern_Hemisphere,0.668,2018-06-01
2018,6,Tropics,0.575,2018-06-01
2018,6,North_America,1.358,2018-06-01
2018,6,Europe,1.44,2018-06-01
2018,6,Asia,1.087,2018-06-01
2018,7,Arctic,3.115,2018-07-01
2018,7,Northern_Hemisphere,1.135,2018-07-01
2018,7,Southern_Hemisphere,0.683,2018-07-01
2018,7,Tropics,0.6,2018-07-01
2018,7,North_America,1.225,2018-07-01
2018,7,Europe,1.506,2018-07-01
2018,7,Asia,1.128,2018-07-01
2018,8,Arctic,3.076,2018-08-01
2018,8,Northern_Hemisphere,1.14,2018-08-01
2018,8,Southern_Hemisphere,0.621,2018-08-01
2018,8,Tropics,0.571,2018-08-01
2018,8,North_America,1.279,2018-08-01
2018,8,Europe,1.457,2018-08-01
2018,8,Asia,1.085,2018-08-01
2018,9,Arctic,2.978,2018-09-01
2018,9,Northern_Hemisphere,1.078,2018-09-01
2018,9,Southern_Hemisphere,0.631,2018-09-01
2018,9,Tropics,0.619,2018-09-01
2018,9,North_America,1.225,2018-09-01
2018,9,Europe,1.397,2018-09-01
2018,9,Asia,0.996,2018-09-01
2018,10,Arctic,2.94,2018-10-01
2018,10,Northern_Hemisphere,1.103,2018-10-01
2018,10,Southern_Hemisphere,0.56,2018-10-01
2018,10,Tropics,0.572,2018-10-01
2018,10,North_America,1.255,2018-10-01
2018,10,Europe,1.379,2018-10-01
2018,10,Asia,0.983,2018-10-01
2018,11,Arctic,2.992,2018-11-01
2018,11,Northern_Hemisphere,1.108,2018-11-01
2018,11,Southern_Hemisphere,0.589,2018-11-01
2018,11,Tropics,0.536,2018-11-01
2018,11,North_America,1.225,2018-11-01
2018,11,Europe,1.444,2018-11-01
2018,11,Asia,1.081,2018-11-01
2018,12,Arctic,2.958,2018-12-01
2018,12,Northern_Hemisphere,1.084,2018-12-01
2018,12,Southern_Hemisphere,0.637,2018-12-01
2018,12,Tropics,0.48,2018-12-01
2018,12,North_America,1.219,2018-12-01
2018,12,Europe,1.382,2018-12-01
2018,12,Asia,1.109,2018-12-01
2019,1,Arctic,3.071,2019-01-01
2019,1,Northern_Hemisphere,1.153,2019-01-01
2019,1,Southern_Hemisphere,0.671,2019-01-01
2019,1,Tropics,0.55,2019-01-01
2019,1,North_America,1.212,2019-01-01
2019,1,Europe,1.421,2019-01-01
2019,1,Asia,1.059,2019-01-01
2019,2,Arctic,3.063,2019-02-01
2019,2,Northern_Hemisphere,1.074,2019-02-01
2019,2,Southern_Hemisphere,0.684,2019-02-01
2019,2,Tropics,0.6,2019-02-01
2019,2,North_America,1.22,2019-02-01
2019,2,Europe,1.407,2019-02-01
2019,2,Asia,1.073,2019-02-01
2019,3,Arctic,3.11,2019-03-01
2019,3,Northern_Hemisphere,1.122,2019-03-01
2019,3,Southern_Hemisphere,0.63,2019-03-01
2019,3,Tropics,0.696,2019-03-01
2019,3,North_America,1.325,2019-03-01
2019,3,Europe,1.395,2019-03-01
2019,3,Asia,1.171,2019-03-01
2019,4,Arctic,3.103,2019-04-01
2019,4,Northern_Hemisphere,1.179,2019-04-01
2019,4,Southern_Hemisphere,0.66,2019-04-01
2019,4,Tropics,0.621,2019-04-01
2019,4,North_America,1.308,2019-04-01
2019,4,Europe,1.488,2019-04-01
2019,4,Asia,1.155,2019-04-01
2019,5,Arctic,3.149,2019-05-01
2019,5,Northern_Hemisphere,1.223,2019-05-01
2019,5,Southern_Hemisphere,0.713,2019-05-01
2019,5,Tropics,0.607,2019-05-01
2019,5,North_America,1.365,2019-05-01
2019,5,Europe,1.505,2019-05-01
2019,5,Asia,1.156,2019-05-01
2019,6,Arctic,3.182,2019-06-01
2019,6,Northern_Hemisphere,1.313,2019-06-01
2019,6,Southern_Hemisphere,0.699,2019-06-01
2019,6,Tropics,0.585,2019-06-01
2019,6,North_America,1.31,2019-06-01
2019,6,Europe,1.456,2019-06-01
2019,6,Asia,1.085,2019-06-01
2019,7,Arctic,3.173,2019-07-01
2019,7,Northern_Hemisphere,1.174,2019-07-01
2019,7,Southern_Hemisphere,0.683,2019-07-01
2019,7,Tropics,0.594,2019-07-01
2019,7,North_America,1.333,2019-07-01
2019,7,Europe,1.519,2019-07-01
2019,7,Asia,1.173,2019-07-01
2019,8,Arctic,3.28,2019-08-01
2019,8,Northern_Hemisphere,1.205,2019-08-01
2019,8,Southern_Hemisphere,0.729,2019-08-01
2019,8,Tropics,0.636,2019-08-01
2019,8,North_America,1.33,2019-08-01
2019,8,Europe,1.552,2019-08-01
2019,8,Asia,1.204,2019-08-01
2019,9,Arctic,3.296,2019-09-01
2019,9,Northern_Hemisphere,1.23,2019-09-01
2019,9,Southern_Hemisphere,0.656,2019-09-01
2019,9,Tropics,0.672,2019-09-01
2019,9,North_America,1.344,2019-09-01
2019,9,Europe,1.617,2019-09-01
